timestamp,strain_gauge_1,strain_gauge_2,strain_gauge_3,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
6253177,1972,364,1348,403,0,6253177,1.1196635889935094
6263197,1974,380,1327,403,0,6263197,1.1196635889935094
6274435,1969,389,1382,403,0,6274435,1.1196635889935094
6288095,1969,380,1342,403,0,6288095,1.1196635889935094
6301473,1973,377,1353,403,0,6301473,1.1196635889935094
6312766,1979,373,1402,403,0,6312766,1.1196635889935094
6322230,1982,367,1378,403,0,6322230,1.1196635889935094
6336049,1969,371,1358,403,0,6336049,1.1196635889935094
6346093,1973,371,1394,403,0,6346093,1.1196635889935094
6361768,1961,397,1371,403,0,6361768,1.1196635889935094
6375521,1966,371,1361,403,0,6375521,1.1196635889935094
6386683,1968,388,1378,403,0,6386683,1.1196635889935094
6398144,1961,374,1372,403,0,6398144,1.1196635889935094
6411942,1970,377,1365,403,0,6411942,1.1196635889935094
6425787,1962,392,1366,403,0,6425787,1.1196635889935094
6439673,1966,378,1336,403,0,6439673,1.1196635889935094
6451762,1977,372,1304,403,0,6451762,1.1196635889935094
6461817,1978,374,1383,403,0,6461817,1.1196635889935094
6476888,1977,380,1355,403,0,6476888,1.1196635889935094
6490017,1980,381,1404,403,0,6490017,1.1196635889935094
6499573,1986,397,1358,403,0,6499573,1.1196635889935094
6513006,1986,379,1361,403,0,6513006,1.1196635889935094
6525811,1989,399,1342,403,0,6525811,1.1196635889935094
6538376,1981,379,1327,403,0,6538376,1.1196635889935094
6551215,1977,380,1338,403,0,6551215,1.1196635889935094
6564670,1978,400,1341,403,0,6564670,1.1196635889935094
6576612,1977,378,1376,403,0,6576612,1.1196635889935094
6588819,1989,387,1364,403,0,6588819,1.1196635889935094
6598862,1981,366,1370,403,0,6598862,1.1196635889935094
6614818,1975,386,1385,403,0,6614818,1.1196635889935094
6631510,1984,385,1344,403,0,6631510,1.1196635889935094
6642567,1977,379,1376,403,0,6642567,1.1196635889935094
6652962,1977,385,1339,403,0,6652962,1.1196635889935094
6664200,1968,379,1347,403,0,6664200,1.1196635889935094
6673691,1982,385,1376,403,0,6673691,1.1196635889935094
6684192,1989,384,1376,403,0,6684192,1.1196635889935094
6696141,1993,372,1338,403,0,6696141,1.1196635889935094
6711229,1992,395,1361,403,0,6711229,1.1196635889935094
6723376,1979,394,1353,403,0,6723376,1.1196635889935094
6737761,2017,386,1368,403,0,6737761,1.1196635889935094
6746959,1979,392,1365,403,0,6746959,1.1196635889935094
6760988,1981,380,1342,403,0,6760988,1.1196635889935094
6775672,1976,388,1355,403,0,6775672,1.1196635889935094
6790723,1977,380,1368,403,0,6790723,1.1196635889935094
6800789,1967,399,1386,403,0,6800789,1.1196635889935094
6811544,1994,391,1355,403,0,6811544,1.1196635889935094
6823440,1977,376,1365,403,0,6823440,1.1196635889935094
6837790,1969,394,1352,403,0,6837790,1.1196635889935094
6850574,1976,356,1360,403,0,6850574,1.1196635889935094
6862813,1968,401,1354,403,0,6862813,1.1196635889935094
6876390,1977,379,1356,403,0,6876390,1.1196635889935094
6887184,1974,378,1356,403,0,6887184,1.1196635889935094
6898331,1972,389,1365,403,0,6898331,1.1196635889935094
6912319,1973,379,1338,403,0,6912319,1.1196635889935094
6923310,1981,389,1358,403,0,6923310,1.1196635889935094
6935665,1991,392,1357,403,0,6935665,1.1196635889935094
6947335,1974,382,1345,403,0,6947335,1.1196635889935094
6956748,1970,372,1349,403,0,6956748,1.1196635889935094
6969897,1970,390,1344,403,0,6969897,1.1196635889935094
6979846,1998,386,1364,403,0,6979846,1.1196635889935094
6992996,1976,381,1325,403,0,6992996,1.1196635889935094
7004427,1968,394,1360,403,0,7004427,1.1196635889935094
7014560,1992,411,1329,403,0,7014560,1.1196635889935094
7029053,1983,384,1347,403,0,7029053,1.1196635889935094
7039111,1981,384,1350,403,0,7039111,1.1196635889935094
7051387,1982,397,1353,403,0,7051387,1.1196635889935094
7062893,1976,374,1325,403,0,7062893,1.1196635889935094
7074087,1989,380,1353,403,0,7074087,1.1196635889935094
7084897,1983,376,1360,403,0,7084897,1.1196635889935094
7095311,1979,375,1379,403,0,7095311,1.1196635889935094
7107219,1970,363,1361,403,0,7107219,1.1196635889935094
7117387,1969,393,1338,403,0,7117387,1.1196635889935094
7135657,1972,387,1344,403,0,7135657,1.1196635889935094
7147544,1973,373,1355,403,0,7147544,1.1196635889935094
7158321,1966,373,1365,403,0,7158321,1.1196635889935094
7171623,1969,377,1385,403,0,7171623,1.1196635889935094
7186077,1979,390,1357,403,0,7186077,1.1196635889935094
7199718,1970,376,1352,403,0,7199718,1.1196635889935094
7212884,1969,372,1330,403,0,7212884,1.1196635889935094
7224493,1971,386,1358,403,0,7224493,1.1196635889935094
7237285,1966,386,1371,403,0,7237285,1.1196635889935094
7247830,1971,368,1357,403,0,7247830,1.1196635889935094
7262336,1979,375,1371,403,0,7262336,1.1196635889935094
7274962,1976,385,1366,403,0,7274962,1.1196635889935094
7288093,1966,371,1326,403,0,7288093,1.1196635889935094
7299045,1980,376,1345,403,0,7299045,1.1196635889935094
7311147,1971,384,1332,403,0,7311147,1.1196635889935094
7324373,1981,387,1418,403,0,7324373,1.1196635889935094
7338912,1977,374,1341,403,0,7338912,1.1196635889935094
7348073,1966,369,1378,403,0,7348073,1.1196635889935094
7361030,1978,373,1338,403,0,7361030,1.1196635889935094
7374240,1944,374,1371,403,0,7374240,1.1196635889935094
7386609,1978,377,1366,403,0,7386609,1.1196635889935094
7400620,1970,379,1350,403,0,7400620,1.1196635889935094
7410484,1970,366,1341,403,0,7410484,1.1196635889935094
7424619,1982,378,1363,403,0,7424619,1.1196635889935094
7436611,1974,370,1355,403,0,7436611,1.1196635889935094
7447582,1973,358,1386,403,0,7447582,1.1196635889935094
7462295,1978,382,1353,403,0,7462295,1.1196635889935094
7474864,1978,377,1378,403,0,7474864,1.1196635889935094
7485047,1980,372,1341,403,0,7485047,1.1196635889935094
7496568,1964,377,1350,403,0,7496568,1.1196635889935094
7509732,1974,379,1402,403,0,7509732,1.1196635889935094
7521175,1979,384,1354,403,0,7521175,1.1196635889935094
7531762,1980,370,1394,403,0,7531762,1.1196635889935094
7546565,1966,410,1339,403,0,7546565,1.1196635889935094
7557808,1985,386,1362,403,0,7557808,1.1196635889935094
7567793,1985,379,1351,403,0,7567793,1.1196635889935094
7582270,1981,387,1410,403,0,7582270,1.1196635889935094
7594054,1982,384,1346,403,0,7594054,1.1196635889935094
7608183,1972,379,1349,403,0,7608183,1.1196635889935094
7621408,1973,375,1359,403,0,7621408,1.1196635889935094
7631609,1977,394,1364,403,0,7631609,1.1196635889935094
7646772,1973,394,1296,403,0,7646772,1.1196635889935094
7660137,1976,380,1372,403,0,7660137,1.1196635889935094
7672397,1969,387,1382,403,0,7672397,1.1196635889935094
7682864,1982,390,1397,403,0,7682864,1.1196635889935094
7693367,1976,350,1345,403,0,7693367,1.1196635889935094
7710771,1977,393,1349,403,0,7710771,1.1196635889935094
7720903,1975,390,1390,403,0,7720903,1.1196635889935094
7732370,1977,382,1356,403,0,7732370,1.1196635889935094
7745982,1977,380,1368,403,0,7745982,1.1196635889935094
7758179,1988,385,1349,403,0,7758179,1.1196635889935094
7770180,1981,389,1379,403,0,7770180,1.1196635889935094
7781911,1979,374,1364,403,0,7781911,1.1196635889935094
7793084,1978,386,1355,403,0,7793084,1.1196635889935094
7805911,1982,382,1355,403,0,7805911,1.1196635889935094
7817647,1955,382,1369,403,0,7817647,1.1196635889935094
7830934,1982,401,1339,403,0,7830934,1.1196635889935094
7842700,1969,378,1355,403,0,7842700,1.1196635889935094
7854561,1977,378,1365,403,0,7854561,1.1196635889935094
7868335,1986,400,1342,403,0,7868335,1.1196635889935094
7878411,1988,381,1370,403,0,7878411,1.1196635889935094
7892396,1966,378,1385,403,0,7892396,1.1196635889935094
7906787,1988,367,1354,403,0,7906787,1.1196635889935094
7918361,1972,374,1363,403,0,7918361,1.1196635889935094
7931369,1971,374,1387,403,0,7931369,1.1196635889935094
7941121,1994,378,1349,403,0,7941121,1.1196635889935094
7953817,1980,382,1369,403,0,7953817,1.1196635889935094
7967383,1979,358,1350,403,0,7967383,1.1196635889935094
7980313,1971,365,1344,403,0,7980313,1.1196635889935094
7993908,1978,379,1345,403,0,7993908,1.1196635889935094
8006596,1977,377,1342,403,0,8006596,1.1196635889935094
8018810,1972,372,1377,403,0,8018810,1.1196635889935094
8034028,1977,369,1376,403,0,8034028,1.1196635889935094
8047771,1968,354,1346,403,0,8047771,1.1196635889935094
8059506,1979,371,1343,403,0,8059506,1.1196635889935094
8072838,1979,370,1334,403,0,8072838,1.1196635889935094
8085687,1992,362,1378,403,0,8085687,1.1196635889935094
8099831,1987,369,1321,403,0,8099831,1.1196635889935094
8109837,1979,390,1358,403,0,8109837,1.1196635889935094
8121319,1976,386,1350,403,0,8121319,1.1196635889935094
8135954,1977,392,1348,403,0,8135954,1.1196635889935094
8149108,1980,378,1347,403,0,8149108,1.1196635889935094
8162020,1979,398,1403,403,0,8162020,1.1196635889935094
8173831,1984,384,1350,403,0,8173831,1.1196635889935094
8186424,1983,381,1331,403,0,8186424,1.1196635889935094
8197935,1992,372,1378,403,0,8197935,1.1196635889935094
8211542,2017,378,1355,403,0,8211542,1.1196635889935094
8226627,1984,379,1349,403,0,8226627,1.1196635889935094
8237181,1977,360,1361,403,0,8237181,1.1196635889935094
8250023,1963,384,1353,403,0,8250023,1.1196635889935094
8263935,1986,379,1386,403,0,8263935,1.1196635889935094
8273188,2008,377,1323,403,0,8273188,1.1196635889935094
8282753,1977,382,1347,403,0,8282753,1.1196635889935094
8298939,1979,373,1368,403,0,8298939,1.1196635889935094
8310086,2000,390,1343,403,0,8310086,1.1196635889935094
8328334,1974,369,1347,403,0,8328334,1.1196635889935094
8338256,1988,376,1354,403,0,8338256,1.1196635889935094
8352835,2005,365,1357,403,0,8352835,1.1196635889935094
8367008,1977,377,1337,403,0,8367008,1.1196635889935094
8378343,1980,377,1345,403,0,8378343,1.1196635889935094
8390517,1988,395,1344,403,0,8390517,1.1196635889935094
8405774,1984,385,1355,403,0,8405774,1.1196635889935094
8420968,1996,393,1373,403,0,8420968,1.1196635889935094
8438054,1970,353,1374,403,0,8438054,1.1196635889935094
8449136,1965,381,1360,403,0,8449136,1.1196635889935094
8462436,1969,389,1386,403,0,8462436,1.1196635889935094
8478421,1969,388,1306,403,0,8478421,1.1196635889935094
8488334,1957,398,1349,403,0,8488334,1.1196635889935094
8501044,1961,379,1377,403,0,8501044,1.1196635889935094
8514373,1977,373,1362,403,0,8514373,1.1196635889935094
8528426,1984,384,1399,403,0,8528426,1.1196635889935094
8541355,1981,382,1348,403,0,8541355,1.1196635889935094
8551012,1994,370,1371,403,0,8551012,1.1196635889935094
8565954,1971,386,1340,403,0,8565954,1.1196635889935094
8579327,1976,390,1314,403,0,8579327,1.1196635889935094
8591337,1983,376,1304,403,0,8591337,1.1196635889935094
8602838,1985,377,1356,403,0,8602838,1.1196635889935094
8615581,1996,385,1356,403,0,8615581,1.1196635889935094
8632486,1982,369,1323,403,0,8632486,1.1196635889935094
8643773,1994,378,1350,403,0,8643773,1.1196635889935094
8659658,1987,376,1381,403,0,8659658,1.1196635889935094
8669518,1994,374,1327,403,0,8669518,1.1196635889935094
8681664,1976,386,1349,403,0,8681664,1.1196635889935094
8693222,1977,370,1316,403,0,8693222,1.1196635889935094
8707854,1988,374,1345,403,0,8707854,1.1196635889935094
8720280,1997,376,1342,403,0,8720280,1.1196635889935094
8729849,2004,370,1356,403,0,8729849,1.1196635889935094
8741416,1972,369,1364,403,0,8741416,1.1196635889935094
8758264,1982,368,1378,403,0,8758264,1.1196635889935094
8770571,1978,374,1350,403,0,8770571,1.1196635889935094
8782854,2011,380,1356,403,0,8782854,1.1196635889935094
8792907,1990,369,1355,403,0,8792907,1.1196635889935094
8805175,1972,381,1363,403,0,8805175,1.1196635889935094
8817007,1984,381,1374,403,0,8817007,1.1196635889935094
8828468,1991,369,1330,403,0,8828468,1.1196635889935094
8841873,1987,392,1392,403,0,8841873,1.1196635889935094
8855303,1972,367,1355,403,0,8855303,1.1196635889935094
8867616,1986,377,1352,403,0,8867616,1.1196635889935094
8879717,1986,380,1360,403,0,8879717,1.1196635889935094
8891410,1985,367,1392,403,0,8891410,1.1196635889935094
8902837,1995,370,1374,403,0,8902837,1.1196635889935094
8917568,1974,375,1326,403,0,8917568,1.1196635889935094
8927406,1980,385,1331,403,0,8927406,1.1196635889935094
8944158,1989,382,1371,403,0,8944158,1.1196635889935094
8955694,1969,384,1337,403,0,8955694,1.1196635889935094
8965451,1972,382,1358,403,0,8965451,1.1196635889935094
8977044,1997,370,1344,403,0,8977044,1.1196635889935094
8987538,1993,365,1316,403,0,8987538,1.1196635889935094
9003317,1989,364,1347,403,0,9003317,1.1196635889935094
9013420,1988,380,1347,403,0,9013420,1.1196635889935094
9023965,1977,370,1356,403,0,9023965,1.1196635889935094
9042771,1982,364,1344,403,0,9042771,1.1196635889935094
9056091,1985,373,1372,403,0,9056091,1.1196635889935094
9069343,1995,377,1345,403,0,9069343,1.1196635889935094
9082728,2000,376,1369,403,0,9082728,1.1196635889935094
9098769,1979,384,1345,403,0,9098769,1.1196635889935094
9112051,1976,370,1347,403,0,9112051,1.1196635889935094
9124635,1983,376,1346,403,0,9124635,1.1196635889935094
9134139,1980,377,1390,403,0,9134139,1.1196635889935094
9150973,1988,372,1344,403,0,9150973,1.1196635889935094
9160511,1978,366,1377,403,0,9160511,1.1196635889935094
9176541,1987,381,1348,403,0,9176541,1.1196635889935094
9192044,1986,380,1363,403,0,9192044,1.1196635889935094
9202626,1987,363,1358,403,0,9202626,1.1196635889935094
9213293,1975,364,1364,403,0,9213293,1.1196635889935094
9224705,1973,381,1370,403,0,9224705,1.1196635889935094
9235111,1973,378,1362,403,0,9235111,1.1196635889935094
9248987,1982,394,1343,403,0,9248987,1.1196635889935094
9260015,1994,381,1325,403,0,9260015,1.1196635889935094
9274497,1977,384,1325,403,0,9274497,1.1196635889935094
9285987,1979,361,1369,403,0,9285987,1.1196635889935094
9299843,1992,384,1323,403,0,9299843,1.1196635889935094
9312898,1984,363,1316,403,0,9312898,1.1196635889935094
9321697,1982,387,1326,403,0,9321697,1.1196635889935094
9336206,1984,365,1309,403,0,9336206,1.1196635889935094
9347693,1980,372,1368,403,0,9347693,1.1196635889935094
9358310,1990,373,1359,403,0,9358310,1.1196635889935094
9371027,1980,377,1330,403,0,9371027,1.1196635889935094
9383918,1992,377,1346,403,0,9383918,1.1196635889935094
9396128,1987,366,1349,403,0,9396128,1.1196635889935094
9406899,1992,369,1350,403,0,9406899,1.1196635889935094
9418956,1987,369,1366,403,0,9418956,1.1196635889935094
9429407,1981,371,1340,403,0,9429407,1.1196635889935094
9441556,1989,371,1339,403,0,9441556,1.1196635889935094
9456673,1993,373,1360,403,0,9456673,1.1196635889935094
9469836,1979,379,1366,403,0,9469836,1.1196635889935094
9482533,1979,377,1339,403,0,9482533,1.1196635889935094
9497706,1973,363,1355,403,0,9497706,1.1196635889935094
9512308,1976,362,1353,403,0,9512308,1.1196635889935094
9523540,1985,376,1357,403,0,9523540,1.1196635889935094
9538081,1981,373,1340,403,0,9538081,1.1196635889935094
9549195,1992,381,1373,403,0,9549195,1.1196635889935094
9561884,2006,376,1338,403,0,9561884,1.1196635889935094
9573797,1990,364,1335,403,0,9573797,1.1196635889935094
9585147,1977,355,1352,403,0,9585147,1.1196635889935094
9597718,1992,368,1343,403,0,9597718,1.1196635889935094
9611741,2006,376,1349,403,0,9611741,1.1196635889935094
9621919,1985,375,1349,403,0,9621919,1.1196635889935094
9634211,1986,386,1374,403,0,9634211,1.1196635889935094
9649812,1988,372,1367,403,0,9649812,1.1196635889935094
9660549,1995,370,1337,403,0,9660549,1.1196635889935094
9677384,1996,374,1380,403,0,9677384,1.1196635889935094
9686296,1996,372,1339,403,0,9686296,1.1196635889935094
9698369,1984,366,1355,403,0,9698369,1.1196635889935094
9709101,1979,384,1385,403,0,9709101,1.1196635889935094
9720677,1983,379,1356,403,0,9720677,1.1196635889935094
9730239,1996,379,1356,403,0,9730239,1.1196635889935094
9746557,1985,384,1331,403,0,9746557,1.1196635889935094
9759341,2013,379,1369,403,0,9759341,1.1196635889935094
9770829,1987,386,1357,403,0,9770829,1.1196635889935094
9785492,1986,372,1357,403,0,9785492,1.1196635889935094
9796606,1992,386,1379,403,0,9796606,1.1196635889935094
9812466,1987,381,1366,403,0,9812466,1.1196635889935094
9826435,1994,386,1326,403,0,9826435,1.1196635889935094
9839222,1998,389,1392,403,0,9839222,1.1196635889935094
9852228,1989,381,1356,403,0,9852228,1.1196635889935094
9863281,1997,390,1361,403,0,9863281,1.1196635889935094
9875305,1988,390,1365,403,0,9875305,1.1196635889935094
9886566,1987,385,1354,403,0,9886566,1.1196635889935094
9897535,1987,374,1380,403,0,9897535,1.1196635889935094
9906276,1997,379,1395,403,0,9906276,1.1196635889935094
9924033,1981,382,1378,403,0,9924033,1.1196635889935094
9938719,1998,377,1365,403,0,9938719,1.1196635889935094
9953334,1986,377,1361,403,0,9953334,1.1196635889935094
9964123,1989,372,1364,403,0,9964123,1.1196635889935094
9976338,1990,380,1353,403,0,9976338,1.1196635889935094
9992327,1999,378,1376,403,0,9992327,1.1196635889935094
10003573,1987,376,1366,403,0,10003573,1.1196635889935094
10021613,1996,393,1378,403,0,10021613,1.1196635889935094
10031623,2006,380,1360,403,0,10031623,1.1196635889935094
10043304,1978,373,1376,403,0,10043304,1.1196635889935094
10054666,1990,380,1354,403,0,10054666,1.1196635889935094
10066526,1992,377,1357,403,0,10066526,1.1196635889935094
10078112,1994,364,1362,403,0,10078112,1.1196635889935094
10092682,1985,395,1386,403,0,10092682,1.1196635889935094
10103527,1991,383,1363,403,0,10103527,1.1196635889935094
10114939,1993,394,1359,403,0,10114939,1.1196635889935094
10132051,1988,394,1355,403,0,10132051,1.1196635889935094
10152531,1984,385,1360,403,0,10152531,1.1196635889935094
10162595,1992,390,1312,403,0,10162595,1.1196635889935094
10175078,1987,386,1381,403,0,10175078,1.1196635889935094
10191506,1995,380,1340,403,0,10191506,1.1196635889935094
10207479,2000,378,1334,403,0,10207479,1.1196635889935094
10217864,1997,376,1381,403,0,10217864,1.1196635889935094
10231410,1992,388,1358,403,0,10231410,1.1196635889935094
10241359,1989,370,1379,403,0,10241359,1.1196635889935094
10253533,1993,374,1368,403,0,10253533,1.1196635889935094
10268676,2003,371,1366,403,0,10268676,1.1196635889935094
10282587,1998,368,1358,403,0,10282587,1.1196635889935094
10293121,1989,385,1345,403,0,10293121,1.1196635889935094
10304033,1994,373,1353,403,0,10304033,1.1196635889935094
10313838,1982,373,1395,403,0,10313838,1.1196635889935094
10323380,1985,374,1348,403,0,10323380,1.1196635889935094
10341822,1993,385,1387,403,0,10341822,1.1196635889935094
10351089,1989,379,1366,403,0,10351089,1.1196635889935094
10364038,1985,382,1360,403,0,10364038,1.1196635889935094
10375374,1989,376,1353,403,0,10375374,1.1196635889935094
10386882,1986,381,1353,403,0,10386882,1.1196635889935094
10397453,1982,381,1342,403,0,10397453,1.1196635889935094
10413003,1980,386,1367,403,0,10413003,1.1196635889935094
10425300,1982,372,1382,403,0,10425300,1.1196635889935094
10436613,2000,377,1330,403,0,10436613,1.1196635889935094
10448223,2011,378,1379,403,0,10448223,1.1196635889935094
10462965,1988,394,1365,403,0,10462965,1.1196635889935094
