timestamp,strain_gauge_7,strain_gauge_8,strain_gauge_9,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
149542591,1434,1062,972,89,0,149542591,1.1349016724866752
149554409,1443,1037,961,89,0,149554409,1.1349016724866752
149565895,1435,1032,966,89,0,149565895,1.1349016724866752
149575887,1430,1052,968,89,0,149575887,1.1349016724866752
149587389,1468,1038,966,89,0,149587389,1.1349016724866752
149599435,1478,1034,967,89,0,149599435,1.1349016724866752
149610673,1442,1040,968,89,0,149610673,1.1349016724866752
149621714,1436,1027,963,89,0,149621714,1.1349016724866752
149635094,1436,1061,962,89,0,149635094,1.1349016724866752
149645941,1465,1051,959,89,0,149645941,1.1349016724866752
149659864,1453,1069,962,89,0,149659864,1.1349016724866752
149671586,1456,1042,965,89,0,149671586,1.1349016724866752
149685015,1458,1038,970,89,0,149685015,1.1349016724866752
149698356,1461,1046,971,89,0,149698356,1.1349016724866752
149710446,1444,1049,962,89,0,149710446,1.1349016724866752
149724084,1430,1066,966,89,0,149724084,1.1349016724866752
149741283,1446,1043,968,89,0,149741283,1.1349016724866752
149754856,1438,1065,966,89,0,149754856,1.1349016724866752
149766754,1413,1054,973,89,0,149766754,1.1349016724866752
149776999,1460,1042,973,89,0,149776999,1.1349016724866752
149793497,1465,1035,967,89,0,149793497,1.1349016724866752
149807474,1435,1051,968,89,0,149807474,1.1349016724866752
149821384,1459,1053,966,89,0,149821384,1.1349016724866752
149835320,1466,1034,962,89,0,149835320,1.1349016724866752
149851432,1443,1028,963,89,0,149851432,1.1349016724866752
149861853,1443,1045,969,89,0,149861853,1.1349016724866752
149876400,1449,1054,962,89,0,149876400,1.1349016724866752
149889208,1451,1041,962,89,0,149889208,1.1349016724866752
149905668,1437,1038,973,89,0,149905668,1.1349016724866752
149919108,1453,1063,960,89,0,149919108,1.1349016724866752
149935718,1437,1038,974,89,0,149935718,1.1349016724866752
149949231,1441,1042,963,89,0,149949231,1.1349016724866752
149962599,1420,1037,963,89,0,149962599,1.1349016724866752
149972765,1430,1064,970,89,0,149972765,1.1349016724866752
149984595,1427,1041,970,89,0,149984595,1.1349016724866752
149998001,1420,1047,962,89,0,149998001,1.1349016724866752
150012096,1420,1048,973,89,0,150012096,1.1349016724866752
150025132,1421,1043,966,89,0,150025132,1.1349016724866752
150040358,1424,1061,978,89,0,150040358,1.1349016724866752
150052061,1432,1048,976,89,0,150052061,1.1349016724866752
150063241,1422,1060,965,89,0,150063241,1.1349016724866752
150074809,1434,1046,974,89,0,150074809,1.1349016724866752
150086199,1432,1062,968,89,0,150086199,1.1349016724866752
150096541,1427,1051,966,89,0,150096541,1.1349016724866752
150107563,1433,1052,971,89,0,150107563,1.1349016724866752
150118588,1440,1051,974,89,0,150118588,1.1349016724866752
150132156,1449,1036,969,89,0,150132156,1.1349016724866752
150146286,1441,1052,970,89,0,150146286,1.1349016724866752
150159773,1450,1043,966,89,0,150159773,1.1349016724866752
150172887,1451,1056,976,89,0,150172887,1.1349016724866752
150185288,1449,1034,967,89,0,150185288,1.1349016724866752
150196214,1436,1037,959,89,0,150196214,1.1349016724866752
150210488,1443,1012,972,89,0,150210488,1.1349016724866752
150219610,1449,1046,978,89,0,150219610,1.1349016724866752
150231065,1479,1059,962,89,0,150231065,1.1349016724866752
150243817,1412,1029,964,89,0,150243817,1.1349016724866752
150256944,1423,1049,973,89,0,150256944,1.1349016724866752
150269541,1441,1032,963,89,0,150269541,1.1349016724866752
150281887,1438,1051,960,89,0,150281887,1.1349016724866752
150293940,1432,1035,969,89,0,150293940,1.1349016724866752
150313771,1408,1045,957,89,0,150313771,1.1349016724866752
150323280,1427,1053,972,89,0,150323280,1.1349016724866752
150337295,1444,1060,961,89,0,150337295,1.1349016724866752
150347560,1413,1028,973,89,0,150347560,1.1349016724866752
150360698,1430,1030,971,89,0,150360698,1.1349016724866752
150373613,1412,1028,972,89,0,150373613,1.1349016724866752
150387388,1414,1033,965,89,0,150387388,1.1349016724866752
150400516,1421,1043,964,89,0,150400516,1.1349016724866752
150411057,1419,1037,970,89,0,150411057,1.1349016724866752
150423643,1422,1018,968,89,0,150423643,1.1349016724866752
150438076,1437,1036,969,89,0,150438076,1.1349016724866752
150456520,1407,1036,976,89,0,150456520,1.1349016724866752
150469112,1423,1049,964,89,0,150469112,1.1349016724866752
150480145,1421,1040,963,89,0,150480145,1.1349016724866752
150489770,1425,1026,962,89,0,150489770,1.1349016724866752
150501578,1419,1042,969,89,0,150501578,1.1349016724866752
150513443,1434,1052,974,89,0,150513443,1.1349016724866752
150528428,1452,1042,964,89,0,150528428,1.1349016724866752
150541831,1446,1044,965,89,0,150541831,1.1349016724866752
150554993,1432,1083,967,89,0,150554993,1.1349016724866752
150568169,1444,1062,965,89,0,150568169,1.1349016724866752
150580702,1460,1044,973,89,0,150580702,1.1349016724866752
150592291,1418,1066,963,89,0,150592291,1.1349016724866752
150602289,1452,1022,967,89,0,150602289,1.1349016724866752
150615074,1468,1042,972,89,0,150615074,1.1349016724866752
150628055,1421,1028,958,89,0,150628055,1.1349016724866752
150642467,1454,1028,963,89,0,150642467,1.1349016724866752
150651727,1441,1050,965,89,0,150651727,1.1349016724866752
150664241,1443,1058,969,89,0,150664241,1.1349016724866752
150675350,1457,1074,966,89,0,150675350,1.1349016724866752
150688233,1440,1025,958,89,0,150688233,1.1349016724866752
150703732,1430,1032,963,89,0,150703732,1.1349016724866752
150714765,1436,1040,962,89,0,150714765,1.1349016724866752
150726698,1432,1040,970,89,0,150726698,1.1349016724866752
150737827,1428,1069,976,89,0,150737827,1.1349016724866752
150751031,1444,1040,962,89,0,150751031,1.1349016724866752
150765622,1432,1056,968,89,0,150765622,1.1349016724866752
150777408,1439,1030,958,89,0,150777408,1.1349016724866752
150790793,1433,1042,971,89,0,150790793,1.1349016724866752
150803592,1429,1053,964,89,0,150803592,1.1349016724866752
150815351,1400,1029,964,89,0,150815351,1.1349016724866752
150829466,1415,1058,964,89,0,150829466,1.1349016724866752
150839321,1420,1058,971,89,0,150839321,1.1349016724866752
150851274,1417,1043,970,89,0,150851274,1.1349016724866752
150864288,1418,1045,971,89,0,150864288,1.1349016724866752
150875874,1436,1049,968,89,0,150875874,1.1349016724866752
150890400,1417,1030,969,89,0,150890400,1.1349016724866752
150901093,1420,1072,966,89,0,150901093,1.1349016724866752
150914329,1432,1022,969,89,0,150914329,1.1349016724866752
150924543,1451,1034,966,89,0,150924543,1.1349016724866752
150934955,1441,1037,964,89,0,150934955,1.1349016724866752
150949140,1426,1042,972,89,0,150949140,1.1349016724866752
150965582,1452,1027,967,89,0,150965582,1.1349016724866752
150981280,1439,1048,974,89,0,150981280,1.1349016724866752
150991031,1425,1057,963,89,0,150991031,1.1349016724866752
151002090,1421,1053,961,89,0,151002090,1.1349016724866752
151014135,1409,1042,980,89,0,151014135,1.1349016724866752
151026926,1449,1034,969,89,0,151026926,1.1349016724866752
151040453,1443,1032,963,89,0,151040453,1.1349016724866752
151051567,1441,1019,970,89,0,151051567,1.1349016724866752
151064339,1440,1032,960,89,0,151064339,1.1349016724866752
151077410,1421,1060,965,89,0,151077410,1.1349016724866752
151090151,1432,1055,962,89,0,151090151,1.1349016724866752
151102814,1433,1046,972,89,0,151102814,1.1349016724866752
151114273,1433,1024,964,89,0,151114273,1.1349016724866752
151127721,1426,1061,969,89,0,151127721,1.1349016724866752
151145864,1426,1036,966,89,0,151145864,1.1349016724866752
151157402,1445,1037,968,89,0,151157402,1.1349016724866752
151172431,1420,1045,962,89,0,151172431,1.1349016724866752
151186201,1436,1038,969,89,0,151186201,1.1349016724866752
151198490,1421,1052,968,89,0,151198490,1.1349016724866752
151208529,1427,1029,964,89,0,151208529,1.1349016724866752
151219819,1425,1038,973,89,0,151219819,1.1349016724866752
151230679,1426,1054,977,89,0,151230679,1.1349016724866752
151242013,1406,1044,964,89,0,151242013,1.1349016724866752
151260641,1413,1068,971,89,0,151260641,1.1349016724866752
151275187,1440,1039,969,89,0,151275187,1.1349016724866752
151286032,1425,1029,968,89,0,151286032,1.1349016724866752
151298691,1420,1019,966,89,0,151298691,1.1349016724866752
151308602,1421,1044,964,89,0,151308602,1.1349016724866752
151321240,1437,1037,977,89,0,151321240,1.1349016724866752
151334162,1433,1037,966,89,0,151334162,1.1349016724866752
151349055,1436,1020,973,89,0,151349055,1.1349016724866752
151363054,1429,1028,966,89,0,151363054,1.1349016724866752
151375786,1456,1041,970,89,0,151375786,1.1349016724866752
151389775,1436,1051,974,89,0,151389775,1.1349016724866752
151400403,1428,1034,972,89,0,151400403,1.1349016724866752
151412132,1426,1032,969,89,0,151412132,1.1349016724866752
151424953,1403,1040,964,89,0,151424953,1.1349016724866752
151438499,1428,1044,968,89,0,151438499,1.1349016724866752
151449690,1465,1037,963,89,0,151449690,1.1349016724866752
151463226,1381,1044,964,89,0,151463226,1.1349016724866752
151475559,1450,1042,963,89,0,151475559,1.1349016724866752
151486933,1427,1067,970,89,0,151486933,1.1349016724866752
151498828,1430,1021,966,89,0,151498828,1.1349016724866752
151514009,1436,1037,962,89,0,151514009,1.1349016724866752
151526831,1429,1038,971,89,0,151526831,1.1349016724866752
151538846,1427,1068,964,89,0,151538846,1.1349016724866752
151550255,1425,1033,977,89,0,151550255,1.1349016724866752
151562712,1450,1042,963,89,0,151562712,1.1349016724866752
151574922,1436,1023,968,89,0,151574922,1.1349016724866752
151587737,1441,1043,974,89,0,151587737,1.1349016724866752
151600065,1422,1042,966,89,0,151600065,1.1349016724866752
151610681,1458,1044,973,89,0,151610681,1.1349016724866752
151625481,1416,1066,963,89,0,151625481,1.1349016724866752
151638015,1431,1054,971,89,0,151638015,1.1349016724866752
151649372,1440,1078,966,89,0,151649372,1.1349016724866752
151670647,1428,1029,961,89,0,151670647,1.1349016724866752
151688321,1444,1052,976,89,0,151688321,1.1349016724866752
151698565,1402,1053,973,89,0,151698565,1.1349016724866752
151710066,1432,1049,958,89,0,151710066,1.1349016724866752
151722434,1433,1044,971,89,0,151722434,1.1349016724866752
151735571,1408,1054,968,89,0,151735571,1.1349016724866752
151745973,1447,1053,960,89,0,151745973,1.1349016724866752
151762374,1417,1062,959,89,0,151762374,1.1349016724866752
151776972,1421,1024,970,89,0,151776972,1.1349016724866752
151787514,1441,1044,973,89,0,151787514,1.1349016724866752
151798664,1459,1048,972,89,0,151798664,1.1349016724866752
151811382,1433,1041,975,89,0,151811382,1.1349016724866752
151824116,1428,1049,965,89,0,151824116,1.1349016724866752
151836674,1417,1051,980,89,0,151836674,1.1349016724866752
151846593,1441,1053,979,89,0,151846593,1.1349016724866752
151858656,1415,1043,969,89,0,151858656,1.1349016724866752
151871567,1410,1029,969,89,0,151871567,1.1349016724866752
151889561,1409,1046,969,89,0,151889561,1.1349016724866752
151899275,1446,1040,967,89,0,151899275,1.1349016724866752
151913295,1436,1046,963,89,0,151913295,1.1349016724866752
151926162,1421,1040,971,89,0,151926162,1.1349016724866752
151939114,1424,1049,974,89,0,151939114,1.1349016724866752
151949267,1437,1037,976,89,0,151949267,1.1349016724866752
151962440,1409,1051,974,89,0,151962440,1.1349016724866752
151974040,1438,1045,960,89,0,151974040,1.1349016724866752
151989908,1427,1030,958,89,0,151989908,1.1349016724866752
152003245,1426,1064,961,89,0,152003245,1.1349016724866752
152015959,1427,1039,966,89,0,152015959,1.1349016724866752
152031606,1425,1032,965,89,0,152031606,1.1349016724866752
152044178,1426,1066,974,89,0,152044178,1.1349016724866752
152056774,1434,1010,957,89,0,152056774,1.1349016724866752
152072938,1454,1053,965,89,0,152072938,1.1349016724866752
152086362,1439,1040,966,89,0,152086362,1.1349016724866752
152100159,1438,1054,968,89,0,152100159,1.1349016724866752
152112187,1438,1045,963,89,0,152112187,1.1349016724866752
152125640,1441,1046,968,89,0,152125640,1.1349016724866752
152138548,1442,1044,977,89,0,152138548,1.1349016724866752
152151052,1445,1044,971,89,0,152151052,1.1349016724866752
152161948,1433,1010,972,89,0,152161948,1.1349016724866752
152175628,1423,1037,974,89,0,152175628,1.1349016724866752
152195605,1452,1051,962,89,0,152195605,1.1349016724866752
152208259,1426,1044,968,89,0,152208259,1.1349016724866752
152220738,1430,1030,973,89,0,152220738,1.1349016724866752
152234266,1427,1042,964,89,0,152234266,1.1349016724866752
152248966,1427,1050,973,89,0,152248966,1.1349016724866752
152264789,1427,1043,978,89,0,152264789,1.1349016724866752
152276898,1418,1053,968,89,0,152276898,1.1349016724866752
152290370,1444,1046,965,89,0,152290370,1.1349016724866752
152302793,1442,1041,969,89,0,152302793,1.1349016724866752
152314794,1438,1037,968,89,0,152314794,1.1349016724866752
152329300,1425,1034,965,89,0,152329300,1.1349016724866752
152341975,1433,1044,960,89,0,152341975,1.1349016724866752
152355252,1438,1038,963,89,0,152355252,1.1349016724866752
152366992,1434,1035,972,89,0,152366992,1.1349016724866752
152379277,1448,1061,975,89,0,152379277,1.1349016724866752
152391628,1435,1032,971,89,0,152391628,1.1349016724866752
152401690,1430,1034,971,89,0,152401690,1.1349016724866752
152416391,1414,1049,966,89,0,152416391,1.1349016724866752
152429602,1436,1036,975,89,0,152429602,1.1349016724866752
152442124,1428,1039,966,89,0,152442124,1.1349016724866752
152456938,1439,1049,966,89,0,152456938,1.1349016724866752
152469708,1444,1056,968,89,0,152469708,1.1349016724866752
152480971,1446,1033,961,89,0,152480971,1.1349016724866752
152493080,1424,1035,967,89,0,152493080,1.1349016724866752
152504240,1427,1034,971,89,0,152504240,1.1349016724866752
152515455,1432,1035,968,89,0,152515455,1.1349016724866752
152529951,1435,1028,976,89,0,152529951,1.1349016724866752
152541095,1438,1043,964,89,0,152541095,1.1349016724866752
152553478,1427,1038,971,89,0,152553478,1.1349016724866752
152565545,1436,1044,965,89,0,152565545,1.1349016724866752
152578501,1427,1064,964,89,0,152578501,1.1349016724866752
152592265,1434,1040,977,89,0,152592265,1.1349016724866752
152609955,1429,1051,965,89,0,152609955,1.1349016724866752
152623793,1430,1049,963,89,0,152623793,1.1349016724866752
152636555,1414,1038,969,89,0,152636555,1.1349016724866752
152648824,1438,1036,970,89,0,152648824,1.1349016724866752
152660834,1454,1034,968,89,0,152660834,1.1349016724866752
152674399,1439,1044,976,89,0,152674399,1.1349016724866752
152687718,1424,1056,972,89,0,152687718,1.1349016724866752
152701085,1453,1033,965,89,0,152701085,1.1349016724866752
152712649,1432,1065,965,89,0,152712649,1.1349016724866752
152725632,1437,1075,973,89,0,152725632,1.1349016724866752
152739480,1434,1043,970,89,0,152739480,1.1349016724866752
152750429,1432,1054,965,89,0,152750429,1.1349016724866752
152761611,1424,1046,963,89,0,152761611,1.1349016724866752
152773989,1422,1049,966,89,0,152773989,1.1349016724866752
152787293,1435,1041,968,89,0,152787293,1.1349016724866752
152803949,1426,1043,965,89,0,152803949,1.1349016724866752
152814914,1442,1051,971,89,0,152814914,1.1349016724866752
152827591,1438,1058,963,89,0,152827591,1.1349016724866752
152842073,1412,1074,959,89,0,152842073,1.1349016724866752
152854431,1437,1044,958,89,0,152854431,1.1349016724866752
152868507,1437,1037,970,89,0,152868507,1.1349016724866752
152885108,1403,1061,963,89,0,152885108,1.1349016724866752
152899862,1414,1034,962,89,0,152899862,1.1349016724866752
152911418,1422,1058,967,89,0,152911418,1.1349016724866752
152924393,1401,1052,964,89,0,152924393,1.1349016724866752
152934731,1423,1061,962,89,0,152934731,1.1349016724866752
152945745,1423,1057,967,89,0,152945745,1.1349016724866752
152956721,1436,1037,963,89,0,152956721,1.1349016724866752
152967518,1449,1043,971,89,0,152967518,1.1349016724866752
152979025,1417,1046,971,89,0,152979025,1.1349016724866752
152993015,1441,1038,968,89,0,152993015,1.1349016724866752
153004643,1429,1046,968,89,0,153004643,1.1349016724866752
153016620,1422,1038,961,89,0,153016620,1.1349016724866752
153028206,1432,1046,967,89,0,153028206,1.1349016724866752
153041392,1442,1050,962,89,0,153041392,1.1349016724866752
153053141,1444,1052,978,89,0,153053141,1.1349016724866752
153063216,1433,1040,962,89,0,153063216,1.1349016724866752
153076339,1430,1052,970,89,0,153076339,1.1349016724866752
153092167,1427,1036,960,89,0,153092167,1.1349016724866752
153103601,1412,1043,969,89,0,153103601,1.1349016724866752
153115751,1425,1050,961,89,0,153115751,1.1349016724866752
153128111,1434,1037,976,89,0,153128111,1.1349016724866752
153140488,1427,1040,964,89,0,153140488,1.1349016724866752
153151400,1436,1053,968,89,0,153151400,1.1349016724866752
153163994,1428,1028,969,89,0,153163994,1.1349016724866752
153176690,1433,1039,957,89,0,153176690,1.1349016724866752
153193397,1408,1038,962,89,0,153193397,1.1349016724866752
153205708,1419,1030,966,89,0,153205708,1.1349016724866752
153220395,1446,1043,965,89,0,153220395,1.1349016724866752
153232406,1431,1062,973,89,0,153232406,1.1349016724866752
153244283,1424,1029,962,89,0,153244283,1.1349016724866752
153259537,1426,1046,962,89,0,153259537,1.1349016724866752
153272205,1433,1038,969,89,0,153272205,1.1349016724866752
153281581,1432,1051,966,89,0,153281581,1.1349016724866752
153293174,1427,1043,973,89,0,153293174,1.1349016724866752
153307892,1425,1070,969,89,0,153307892,1.1349016724866752
153321379,1427,1042,973,89,0,153321379,1.1349016724866752
